"gene_symbol"
"1407","TCTN3"
"1408","TCP1"
"1409","TBX20"
"1410","TBCC"
"1411","TBCB"
"1412","TBCA"
"1413","TBC1D4"
"1414","TBC1D25"
"1415","TAP1"
"1416","TAGAP"
"1417","TAF9"
"1418","TAF13"
"1419","TAF12"
"1420","TAF10"
"1421","TADA3"
"1422","TACO1"
"1423","SYP"
"1424","SYF2"
"1425","SVBP"
"1426","SURF1"
"1427","SUPT4H1"
"1428","SUMO3"
"1429","SULT1C4"
"1430","STX4"
"1431","STX3"
"1432","STEAP3"
"1433","ST8SIA4"
"1434","SSR4"
"1435","SSR3"
"1436","SSR2"
"1437","SSNA1"
"1438","SRSF9"
"1439","SRI"
"1440","SMARCE1"
"1441","SLC12A2"
"1442","SLBP"
"1443","SLA"
"1444","SKA2"
"1445","SIGIRR"
"1446","SIAH2"
"1447","SH3BP1"
"1448","SH2D1A"
"1449","SFTPC"
"1450","SFTPB"
"1451","SF3B6"
"1452","SF3B5"
"1453","SET"
"1454","SETD3"
"1455","SESN1"
"1456","SERPINE2"
"1457","SERPINB8"
"1458","SERPINB6"
"1459","SEPTIN7"
"1460","SENP3"
"1461","SEMA4D"
"1462","SELP"
"1463","SELL"
"1464","SELENOS"
"1465","SEC61G"
"1466","SEC61B"
"1467","SEC23A"
"1468","SEC22B"
"1469","SEC22A"
"1470","SEC13"
"1471","SDC3"
"1472","SAP18"
"1473","SAMM50"
"1474","SAE1"
"1475","S100A9"
"1476","S100A8"
"1477","S100A10"
"1478","RXRB"
"1479","RRP9"
"1480","RPSA"
"1481","RPS9"
"1482","RPS8"
"1483","RPS7"
"1484","RPS5"
"1485","RPS4X"
"1486","RPS3"
"1487","RPS3A"
"1488","RPS2"
"1489","RPS29"
"1490","RPS27L"
"1491","RPS27"
"1492","RPS26"
"1493","RPS25"
"1494","RPS24"
"1495","RPS23"
"1496","RPS21"
"1497","RPS20"
"1498","RPS19"
"1499","RPS19BP1"
"1500","RPS18"
"1501","RPS17"
"1502","RPS16"
"1503","RPS15"
"1504","RPS15A"
"1505","RPS14"
"1506","RPS13"
"1507","RPS12"
"1508","RPS11"
"1509","RPS10"
"1510","RPP40"
"1511","RPP30"
"1512","RPP25"
"1513","RPP21"
"1514","RPLP2"
"1515","RPLP1"
"1516","RPLP0"
"1517","RPL9"
"1518","RPL8"
"1519","RPL7"
"1520","RPL7A"
"1521","RPL6"
"1522","RPL4"
"1523","RPL41"
"1524","RPL3"
"1525","RPL39"
"1526","RPL38"
"1527","RPL37"
"1528","RPL37A"
"1529","RPL36"
"1530","RPL36AL"
"1531","RPL35"
"1532","RPL35A"
"1533","RPL34"
"1534","RPL32"
"1535","RPL31"
"1536","RPL30"
"1537","RPL29"
"1538","RPL28"
"1539","RPL27"
"1540","RPL27A"
"1541","RPL26L1"
"1542","RPL26"
"1543","RPL24"
"1544","RPL23"
"1545","RPL23A"
"1546","RPL22L1"
"1547","RPL22"
"1548","RPL21"
"1549","RPL19"
"1550","RPL18"
"1551","RPL18A"
"1552","RPL17"
"1553","RPL15"
"1554","RPL13"
"1555","RPL13A"
"1556","RPL12"
"1557","RPL11"
"1558","RPL10"
"1559","RPL10A"
"1560","RPA3"
"1561","ROR2"
"1562","ROCK2"
"1563","ROBO1"
"1564","PMPCB"
"1565","PLXNC1"
"1566","PLTP"
"1567","PLK2"
"1568","PLG"
"1569","PLBD1"
"1570","PLAU"
"1571","PLAT"
"1572","PLA2R1"
"1573","PKP4"
"1574","PKD1"
"1575","PJA1"
"1576","PIWIL4"
"1577","PIDD1"
"1578","PHF5A"
"1579","PHF19"
"1580","PHB2"
"1581","PHB1"
"1582","PFN1"
"1583","PFDN6"
"1584","PFDN5"
"1585","PFDN4"
"1586","PFDN2"
"1587","PFDN1"
"1588","PEX7"
"1589","PEX3"
"1590","PEX19"
"1591","PERP"
"1592","PECAM1"
"1593","PEBP1"
"1594","PEA15"
"1595","PDZD11"
"1596","PDP1"
"1597","PDIA3"
"1598","PDCD6IP"
"1599","PCTP"
"1600","PCP2"
"1601","PCLO"
"1602","PAX2"
"1603","PARVA"
"1604","PARD6A"
"1605","PAGR1"
"1606","NUBP1"
"1607","NTS"
"1608","NTRK2"
"1609","NTRK1"
"1610","NTN1"
"1611","NSMCE3"
"1612","NSMCE1"
"1613","NSL1"
"1614","NRXN2"
"1615","NRP1"
"1616","NPRL2"
"1617","NPNT"
"1618","NOP10"
"1619","NISCH"
"1620","NIPAL2"
"1621","NHP2"
"1622","NFASC"
"1623","NEURL1B"
"1624","NCAPG"
"1625","NCAN"
"1626","MCM6"
"1627","MCM3"
"1628","MCHR1"
"1629","MCAM"
"1630","MASTL"
"1631","MASP2"
"1632","MAPRE1"
"1633","MAP1LC3B"
"1634","MAP1LC3A"
"1635","MAIP1"
"1636","MAGOH"
"1637","MAGOHB"
"1638","MADD"
"1639","MAD2L2"
"1640","M6PR"
"1641","LY86"
"1642","LUM"
"1643","LTBP4"
"1644","LTB"
"1645","LSM7"
"1646","LSM6"
"1647","LSM5"
"1648","LSM4"
"1649","LSM3"
"1650","LSM2"
"1651","LSM1"
"1652","LSM10"
"1653","HENMT1"
"1654","HAVCR2"
"1655","HAUS1"
"1656","HAT1"
"1657","H2AZ1"
"1658","H2AC21"
"1659","H2AC13"
"1660","H2AC12"
"1661","GZMM"
"1662","GTF3C6"
"1663","GTF3A"
"1664","GTF2H5"
"1665","GTF2B"
"1666","GSN"
"1667","GRPEL1"
"1668","GRK3"
"1669","GNAI2"
"1670","GCHFR"
"1671","FYTTD1"
"1672","EIF4A2"
"1673","EIF4A1"
"1674","EIF3M"
"1675","EIF3L"
"1676","EIF3K"
"1677","EIF3I"
"1678","EIF3H"
"1679","EIF3G"
"1680","EIF3F"
"1681","EIF3D"
"1682","EFHD2"
"1683","EFEMP2"
"1684","EFEMP1"
"1685","EEF2KMT"
"1686","EEF1B2"
"1687","EEF1AKMT1"
"1688","EEF1A2"
"1689","EEF1A1"
"1690","EDNRB"
"1691","EDNRA"
"1692","ECSIT"
"1693","EBI3"
"1694","EAF2"
"1695","E2F8"
"1696","DZIP1"
"1697","DYRK2"
"1698","DYNLRB2"
"1699","DYNLRB1"
"1700","DYNLL1"
"1701","DYNC2I2"
"1702","DYNC1I2"
"1703","DTL"
"1704","DSG1"
"1705","DSE"
"1706","DR1"
"1707","DPY30"
"1708","DPH3"
"1709","DPH2"
"1710","DOK2"
"1711","DOHH"
"1712","DOCK8"
"1713","DOCK2"
"1714","DOCK11"
"1715","DOCK10"
"1716","DNPH1"
"1717","DNASE2"
"1718","DNAL4"
"1719","DNAJC19"
"1720","DNAJB1"
"1721","DNAJA1"
"1722","DLGAP4"
"1723","DLGAP3"
"1724","DLGAP2"
"1725","DKK2"
"1726","DERL2"
"1727","DERL1"
"1728","CST3"
"1729","CSNK2B"
"1730","CSF2RB"
"1731","CSF1R"
"1732","CRTAP"
"1733","CRH"
"1734","CREB3L3"
"1735","CRADD"
"1736","COX16"
"1737","COX14"
"1738","COPZ2"
"1739","COPZ1"
"1740","COPS8"
"1741","COPS7A"
"1742","COPS5"
"1743","COPS4"
"1744","COPS3"
"1745","COPRS"
"1746","COPE"
"1747","COPB1"
"1748","COLEC11"
"1749","COL8A2"
"1750","COL6A3"
"1751","COL6A2"
"1752","COL6A1"
"1753","COL5A2"
"1754","COL5A1"
"1755","COL4A5"
"1756","COL4A4"
"1757","COL4A3"
"1758","COL4A2"
"1759","COL4A1"
"1760","COL3A1"
"1761","COL1A1"
"1762","COL16A1"
"1763","COL15A1"
"1764","COL14A1"
"1765","COL12A1"
"1766","COL11A1"
"1767","COG8"
"1768","COG7"
"1769","COG6"
"1770","COG5"
"1771","COG3"
"1772","COG2"
"1773","COG1"
"1774","COA1"
"1775","CNOT8"
"1776","CNIH1"
"1777","CLTC"
"1778","CLTB"
"1779","CLTA"
"1780","CLPP"
"1781","CLP1"
"1782","CDK19"
"1783","CDH6"
"1784","CDH5"
"1785","CDH11"
"1786","CDC7"
"1787","CDC6"
"1788","CDC45"
"1789","CDC42BPA"
"1790","CDC42"
"1791","CD96"
"1792","CD8B"
"1793","CD8A"
"1794","CD86"
"1795","CD81"
"1796","CD79B"
"1797","CD79A"
"1798","CD74"
"1799","CD72"
"1800","CD59"
"1801","CD47"
"1802","CD3E"
"1803","CD3D"
"1804","CD34"
"1805","CD300LB"
"1806","CD2"
"1807","CD24"
"1808","CD244"
"1809","CD1C"
"1810","CD1B"
"1811","CD180"
"1812","CD177"
"1813","CD151"
"1814","CCT8"
"1815","CCT6A"
"1816","CCT5"
"1817","CCT4"
"1818","CCT3"
"1819","CCT2"
"1820","CCR6"
"1821","CCR5"
"1822","CCR2"
"1823","CCR1"
"1824","CCN1"
"1825","CCL5"
"1826","CCL4L2"
"1827","CCL4"
"1828","CCL21"
"1829","CCL20"
"1830","CCL19"
"1831","CCDC59"
"1832","CCDC115"
"1833","CC2D1B"
"1834","CBX3"
"1835","CBL"
"1836","CAVIN1"
"1837","CAV2"
"1838","CAPNS1"
"1839","CAPN2"
"1840","C8G"
"1841","C7"
"1842","C1QC"
"1843","C1QBP"
"1844","C1QB"
"1845","C1QA"
"1846","C1GALT1C1"
"1847","C1D"
"1848","BYSL"
"1849","BUD31"
"1850","BUB3"
"1851","BUB1"
"1852","BTLA"
"1853","BTK"
"1854","BTG2"
"1855","BTBD6"
"1856","BSG"
"1857","BRMS1"
"1858","BRK1"
"1859","BNIP3L"
"1860","BNIP1"
"1861","BLOC1S4"
"1862","BLOC1S1"
"1863","BLM"
"1864","BIRC3"
"1865","BICD1"
"1866","BHLHE41"
"1867","BEX3"
"1868","BDKRB2"
"1869","BCL9L"
"1870","BCAS2"
"1871","BCAP31"
"1872","BBS12"
"1873","BAZ1B"
"1874","BAX"
"1875","BASP1"
"1876","BANF1"
"1877","BAG6"
"1878","BAG1"
"1879","BABAM1"
"1880","AXL"
"1881","AVPR2"
"1882","AURKAIP1"
"1883","AURKA"
"1884","ATXN7L3"
"1885","ASPN"
"1886","ASB2"
"1887","ASAP1"
"1888","ARV1"
"1889","ARPP19"
"1890","ARPC5"
"1891","ARPC4"
"1892","ARPC3"
"1893","ARPC2"
"1894","ARPC1B"
"1895","ARPC1A"
"1896","ARNT"
"1897","ARNT2"
"1898","ARMCX3"
"1899","ARL6IP5"
"1900","ARL1"
"1901","ARID5B"
"1902","ARHGEF6"
"1903","ARHGEF3"
"1904","ARHGEF2"
"1905","ARHGEF25"
"1906","ARHGEF17"
"1907","ARHGDIB"
"1908","ARHGAP31"
"1909","ARHGAP30"
"1910","ARHGAP25"
"1911","ARHGAP18"
"1912","ARHGAP15"
"1913","ARFIP2"
"1914","ARF6"
"1915","ARF5"
"1916","ARF4"
"1917","ARF3"
"1918","ARF1"
"1919","AQP1"
"1920","APOO"
"1921","APOC4"
"1922","APOC3"
"1923","APOC2"
"1924","APOC1"
"1925","APOBEC3G"
"1926","APOA2"
"1927","APH1B"
"1928","APH1A"
"1929","APEX1"
"1930","APCS"
"1931","APBA3"
"1932","AP3S1"
"1933","AP3M1"
"1934","AP2S1"
"1935","AP2M1"
"1936","AP1S2"
"1937","AP1S1"
"1938","ANXA2"
"1939","ANLN"
"1940","ANKRD28"
"1941","ANK2"
"1942","ANGPT1"
"1943","ANAPC13"
"1944","AMIGO2"
"1945","AMELX"
"1946","AFG3L2"
"1947","AFDN"
"1948","ADRM1"
"1949","ADRA2A"
"1950","ADORA3"
"1951","ADM"
"1952","ADIPOR1"
"1953","ADD3"
"1954","ADAMTS3"
"1955","ADAMTS2"
"1956","ADAMTS1"
"1957","ADAM9"
"1958","ADAM10"
"1959","ACTN1"
"1960","ACTB"
"1961","ACTA2"
"1962","ACOT13"
"1963","ACAN"
"1964","ABR"
"1965","ABL2"
"1966","ABI1"
"1967","ABHD17A"
"1968","ABCE1"
"1969","ABCD4"
"1970","ABCB7"
"1971","POFUT2"
"1972","CEL"
"1973","ATPAF1"
"1974","FKBP8"
"1975","LOX"
"1976","UBLCP1"
"1977","TFB2M"
"1978","SULT1C3"
"1979","SULF2"
"1980","SULF1"
"1981","SSU72"
"1982","SSH2"
"1983","SPTSSA"
"1984","SMPD2"
"1985","SMDT1"
"1986","SLC8A1"
"1987","SLC24A1"
"1988","SLC1A3"
"1989","SLC10A1"
"1990","SEPHS2"
"1991","SDSL"
"1992","SCNN1D"
"1993","SCNN1B"
"1994","SCNN1A"
"1995","SCN7A"
"1996","RTRAF"
"1997","PPA2"
"1998","PMM2"
"1999","PLPP4"
"2000","PLD6"
"2001","PLD3"
"2002","PLAAT4"
"2003","PIP5KL1"
"2004","PIP4P2"
"2005","PIP4P1"
"2006","PIN1"
"2007","PDF"
"2008","PCYOX1"
"2009","PCNA"
"2010","PCMT1"
"2011","PARP8"
"2012","PARK7"
"2013","NAA20"
"2014","MAGT1"
"2015","LYPLA1"
"2016","LPCAT1"
"2017","FAR1"
"2018","ELOVL7"
"2019","DUSP23"
"2020","DUSP14"
"2021","DPYSL3"
"2022","DIMT1"
"2023","DHPS"
"2024","CBR4"
"2025","BMPR1B"
"2026","BMP2"
"2027","ARSJ"
"2028","APIP"
"2029","AGA"
"2030","ADPRH"
"2031","ACSM6"
"2032","ACSM3"
"2033","ACSL6"
"2034","ACSBG1"
"2035","ACP1"
"2036","ABHD14B"
"2037","ABCB1"
"2038","PPA1"
"2039","ELOVL1"
"2040","ELOVL5"
"2041","UQCRQ"
"2042","UQCRH"
"2043","UQCRFS1"
"2044","UQCRC1"
"2045","UQCRB"
"2046","UQCR11"
"2047","UQCR10"
"2048","TUSC3"
"2049","TCIRG1"
"2050","STARD3"
"2051","SPTLC2"
"2052","SMS"
"2053","SLC24A3"
"2054","SLC1A5"
"2055","SLC17A5"
"2056","SLC12A1"
"2057","SLC11A2"
"2058","SEC11C"
"2059","SEC11A"
"2060","SDHD"
"2061","SDHC"
"2062","SDHB"
"2063","RRM2B"
"2064","RPN2"
"2065","RPN1"
"2066","RPL36A"
"2067","RPL14"
"2068","PMVK"
"2069","PLPP2"
"2070","PLPP1"
"2071","PLCXD2"
"2072","PLCL1"
"2073","PLA2G7"
"2074","PIK3R5"
"2075","PIGT"
"2076","PIGK"
"2077","PI4K2A"
"2078","PHYH"
"2079","PGK1"
"2080","PGAM1"
"2081","PDHA1"
"2082","PDE6D"
"2083","PCCB"
"2084","PCBD1"
"2085","PAPSS1"
"2086","NME4"
"2087","NME3"
"2088","NME2"
"2089","NME1"
"2090","MCAT"
"2091","MAN2B1"
"2092","HEXB"
"2093","HEPH"
"2094","HCST"
"2095","GUCY1A1"
"2096","GCSH"
"2097","ECI1"
"2098","DPYSL2"
"2099","DPM3"
"2100","DPM1"
"2101","DPEP1"
"2102","CSGALNACT1"
"2103","COX8A"
"2104","COX7C"
"2105","COX7B"
"2106","COX7A2L"
"2107","COX7A2"
"2108","COX6C"
"2109","COX6B1"
"2110","COX6A1"
"2111","COX5B"
"2112","COX5A"
"2113","COX4I1"
"2114","COMTD1"
"2115","CMPK1"
"2116","CA9"
"2117","BLVRA"
"2118","B3GNT7"
"2119","B3GNT4"
"2120","B3GAT3"
"2121","ATP2B4"
"2122","ASRGL1"
"2123","ALDH3B1"
"2124","AGPAT2"
"2125","ADCY7"
"2126","ACSS1"
"2127","ACP5"
"2128","ACOT8"
"2129","ACLY"
"2130","ABCD3"
"2131","ABCD2"
"2132","ABCC1"
"2133","LPL"
"2134","PTDSS1"
"2135","ELOVL2"
"2136","SOAT1"
"2137","NAT2"
"2138","LPCAT2"
"2139","UROS"
"2140","UROD"
"2141","UGT2B4"
"2142","UGT2B15"
"2143","UGCG"
"2144","TYMP"
"2145","TXNRD2"
"2146","TXNDC12"
"2147","TECR"
"2148","TAFAZZIN"
"2149","SUCLG1"
"2150","ST6GALNAC4"
"2151","SGPP1"
"2152","SEPHS1"
"2153","SELENOI"
"2154","RPIA"
"2155","POLD4"
"2156","POLD2"
"2157","POLA2"
"2158","POFUT1"
"2159","PNPLA4"
"2160","PNP"
"2161","PLA2G4A"
"2162","PLA2G12B"
"2163","PLA2G12A"
"2164","PKM"
"2165","PIP4K2A"
"2166","PIK3CG"
"2167","PIGY"
"2168","PIGP"
"2169","PIGF"
"2170","PHPT1"
"2171","PHGDH"
"2172","PGP"
"2173","PGM1"
"2174","PEMT"
"2175","PDE4D"
"2176","PDE3A"
"2177","PDE1A"
"2178","PCK2"
"2179","NTPCR"
"2180","NT5C"
"2181","NIT2"
"2182","NEU1"
"2183","MTHFD1L"
"2184","MCEE"
"2185","MAT2B"
"2186","LYPLA2"
"2187","IMPDH1"
"2188","HEXA"
"2189","HAGH"
"2190","GUK1"
"2191","GSTP1"
"2192","GSTO1"
"2193","GSTK1"
"2194","GSS"
"2195","GCNT4"
"2196","GBGT1"
"2197","ECI2"
"2198","ECHS1"
"2199","DPAGT1"
"2200","DHRS9"
"2201","DHRS3"
"2202","DGUOK"
"2203","DERA"
"2204","CSGALNACT2"
"2205","CRLS1"
"2206","COQ3"
"2207","CDIPT"
"2208","CBS"
"2209","BTD"
"2210","BPGM"
"2211","BLVRB"
"2212","B4GALT2"
"2213","ASAH1"
"2214","ARG1"
"2215","APRT"
"2216","AMD1"
"2217","ADK"
"2218","ADCY3"
"2219","ACOT4"
"2220","ACADS"
"2221","PDCD10"
"2222","FZD7"
"2223","FZD1"
"2224","LAMP1"
"2225","SORT1"
"2226","LILRB2"
"2227","MSN"
"2228","AGTR2"
"2229","NUP62"
"2230","ATP6AP2"
"2231","MYL9"
"2232","STK38"
"2233","TACC1"
"2234","NDEL1"
"2235","DSTN"
"2236","TPRKB"
"2237","PPP1R14B"
"2238","NACA"
"2239","IL1R2"
"2240","CMKLR1"
"2241","CCRL2"
"2242","CALCRL"
"2243","HSPA9"
"2244","CD53"
"2245","FABP4"
"2246","MYL12B"
"2247","PSEN2"
"2248","TPM1"
"2249","MYL12A"
"2250","NIFK"
"2251","MOB1A"
"2252","CXCR3"
"2253","XCR1"
"2254","FAP"
"2255","FPR3"
"2256","IL27RA"
"2257","VPS28"
"2258","LPAR1"
"2259","PROCR"
"2260","IRAG1"
"2261","CRIP2"
"2262","RGS2"
"2263","F2RL1"
"2264","KCNJ15"
"2265","CHMP2A"
"2266","KRT18"
"2267","CD33"
"2268","TOP2A"
"2269","SLC4A3"
"2270","TNFRSF12A"
"2271","CARD16"
"2272","CIB1"
"2273","GOLPH3"
"2274","CANX"
"2275","SIVA1"
"2276","ASGR2"
"2277","PTTG1"
"2278","GYPC"
"2279","DAPP1"
"2280","KRT8"
"2281","NCF4"
"2282","HCLS1"
"2283","CARHSP1"
"2284","GPC4"
"2285","MPZL1"
"2286","STMN2"
"2287","LCP1"
"2288","CLDN3"
"2289","GJB1"
"2290","GMFB"
"2291","RGS10"
"2292","SOX9"
"2293","FXYD1"
"2294","HMGN1"
"2295","SNAPIN"
"2296","TNFRSF21"
"2297","MYH10"
"2298","EIF6"
"2299","ACTR2"
"2300","NABP2"
"2301","DCK"
"2302","PROM1"
"2303","CDCP1"
"2304","SDCBP"
"2305","FUNDC1"
"2306","EMD"
"2307","VCL"
"2308","KCNA3"
"2309","ENO1"
"2310","FYB1"
"2311","KIRREL1"
"2312","ACTR3"
"2313","YIF1A"
"2314","PDIA6"
"2315","MYDGF"
"2316","KLHDC3"
"2317","HDGF"
"2318","DNAJB9"
"2319","DNAJB11"
"2320","SRPRB"
"2321","PREB"
"2322","KDELR3"
"2323","ATP6V0D1"
"2324","PMP22"
"2325","RFC2"
"2326","POLE4"
"2327","POLE3"
"2328","FZD2"
"2329","APCDD1"
"2330","PPFIA3"
"2331","NEB"
"2332","TPM4"
"2333","TPM3"
"2334","TPM2"
"2335","MYL6"
"2336","LMOD1"
"2337","VDAC3"
"2338","VDAC2"
"2339","SLC1A7"
"2340","SNRPG"
"2341","SNRPF"
"2342","SNRPE"
"2343","SNRPD3"
"2344","SNRPD2"
"2345","SNRPD1"
"2346","SNRPB"
"2347","GEMIN7"
"2348","ATP6V0E2"
"2349","ATP6V1G1"
"2350","ATP6V1F"
"2351","ATP6V1E1"
"2352","ATP6V1C1"
"2353","ATP6V1B2"
"2354","ATP6V1A"
"2355","ATP6V0E1"
"2356","ATP6V0B"
"2357","FTL"
"2358","EPB41L3"
"2359","CLIC5"
"2360","MTMR2"
"2361","TOMM20"
"2362","PTRH2"
"2363","MUL1"
"2364","SNX3"
"2365","SLC9A9"
"2366","SLC9A6"
"2367","FXYD2"
"2368","ATP1B3"
"2369","ATP1A1"
"2370","SLC4A7"
"2371","PAM"
"2372","NECAP2"
"2373","FCHO2"
"2374","VAPA"
"2375","VPS25"
"2376","RAD51C"
"2377","VAMP8"
"2378","VAMP7"
"2379","VTA1"
"2380","RNASE1"
"2381","ZMAT5"
"2382","ZCRB1"
"2383","ITPKC"
"2384","PAIP1"
"2385","VBP1"
"2386","ALKAL2"
"2387","GNG5"
"2388","GNG12"
"2389","GNG11"
"2390","GNG10"
"2391","GNB4"
"2392","NCKAP1L"
"2393","INPP5D"
"2394","RGL1"
"2395","GLIPR1"
"2396","ANKRD1"
"2397","FABP1"
"2398","TRAPPC6A"
"2399","TRAPPC5"
"2400","TRAPPC3"
"2401","TRAPPC2L"
"2402","GPS1"
"2403","CTSC"
"2404","LMAN2"
"2405","CTSZ"
"2406","TMED2"
"2407","TMED10"
"2408","WDR18"
"2409","RAB13"
"2410","RAB10"
"2411","RAB33A"
"2412","RAB1B"
"2413","ZWINT"
"2414","TREM2"
"2415","TYROBP"
"2416","DAGLA"
"2417","RHOQ"
"2418","RHOF"
"2419","RAC3"
"2420","TMED9"
"2421","TMED7"
"2422","TMED3"
"2423","SNAPC5"
"2424","TMEM115"
"2425","CAPZB"
"2426","CAPZA2"
"2427","CAPZA1"
"2428","YME1L1"
"2429","RHOC"
"2430","SLC35A1"
"2431","HSPA6"
"2432","HSPA4"
"2433","SSTR2"
"2434","TRAM1"
"2435","POLR3GL"
"2436","POLR1D"
"2437","POLR1C"
"2438","SRSF8"
"2439","SNRNP27"
"2440","SNRPC"
"2441","SNU13"
"2442","SNRPB2"
"2443","ZEB2"
"2444","PER2"
"2445","MLXIPL"
"2446","NAMPT"
"2447","SKAP2"
"2448","TLR1"
"2449","STON1"
"2450","SNX2"
"2451","SNRNP25"
"2452","CDC42EP5"
"2453","ACTR1A"
"2454","DCTN3"
"2455","DCTN2"
"2456","UBD"
"2457","SPRED1"
"2458","PRICKLE1"
"2459","TMEM129"
"2460","TNPO1"
"2461","HIKESHI"
"2462","GDI2"
"2463","TOMM40"
"2464","TMEM11"
"2465","MYLIP"
"2466","VPS72"
"2467","GAR1"
"2468","LGALS3"
"2469","ITGBL1"
"2470","CLDN5"
"2471","IMP4"
"2472","IMP3"
"2473","EMG1"
"2474","QARS1"
"2475","SLC7A7"
"2476","DARS1"
"2477","KARS1"
"2478","SRP9"
"2479","SRP14"
"2480","SNF8"
"2481","RND3"
"2482","FABP5"
"2483","RNF113A"
"2484","PQBP1"
"2485","PPIL1"
"2486","TIMM17B"
"2487","PAM16"
"2488","TIMM17A"
"2489","FXN"
"2490","ATP5MC1"
"2491","ATP5F1B"
"2492","NDUFB8"
"2493","RCC2"
"2494","RAB11A"
"2495","CENPU"
"2496","RACGAP1"
"2497","PLGRKT"
"2498","IGFBP3"
"2499","RHOG"
"2500","RAB5C"
"2501","RBM42"
"2502","STOML2"
"2503","SLC25A17"
"2504","PXMP2"
"2505","AGTRAP"
"2506","ATOX1"
"2507","ATP6AP1"
"2508","P2RY13"
"2509","P2RY12"
"2510","S1PR4"
"2511","LOXL4"
"2512","LOXL1"
"2513","UXT"
"2514","PLAC8"
"2515","OSR1"
"2516","SERPINH1"
"2517","NUBP2"
"2518","RIT1"
"2519","UNC5C"
"2520","SLC25A26"
"2521","GEM"
"2522","LFNG"
"2523","MMGT1"
"2524","TPGS2"
"2525","GGPS1"
"2526","NDC1"
"2527","NXT1"
"2528","TNXB"
"2529","PRNP"
"2530","SLC40A1"
"2531","MEAF6"
"2532","ENSA"
"2533","MZT2B"
"2534","MZT1"
"2535","LSP1"
"2536","ELK3"
"2537","RAB2A"
"2538","IER3"
"2539","PRDX6"
"2540","ZNHIT1"
"2541","TUFM"
"2542","STX10"
"2543","FCGR2B"
"2544","PRDX3"
"2545","MED8"
"2546","MED7"
"2547","MED4"
"2548","MED31"
"2549","MED30"
"2550","MED29"
"2551","MED19"
"2552","MED11"
"2553","NAA38"
"2554","LAMP2"
"2555","GPNMB"
"2556","METTL23"
"2557","POLR1H"
"2558","MLLT3"
"2559","HNRNPH2"
"2560","NIN"
"2561","BCL2L12"
"2562","DDX21"
"2563","GPHN"
"2564","HOMER1"
"2565","RGS4"
"2566","RGS1"
"2567","RGS18"
"2568","SPARC"
"2569","FCN3"
"2570","FCN1"
"2571","MUCL1"
"2572","MUC7"
"2573","MUC6"
"2574","MUC5B"
"2575","MUC3B"
"2576","MUC19"
"2577","MUC17"
"2578","MUC13"
"2579","LMCD1"
"2580","EIF4G2"
"2581","FAU"
"2582","GPKOW"
"2583","FAM32A"
"2584","MFAP4"
"2585","TMEM126B"
"2586","TIMMDC1"
"2587","NDUFAF4"
"2588","NDUFAF3"
"2589","NDUFAF2"
"2590","NDUFAF1"
"2591","NDUFS7"
"2592","NDUFV2"
"2593","NDUFS8"
"2594","NDUFS6"
"2595","NDUFS5"
"2596","NDUFS4"
"2597","NDUFS3"
"2598","NDUFC2"
"2599","NDUFC1"
"2600","NDUFB9"
"2601","NDUFB7"
"2602","NDUFB6"
"2603","NDUFB5"
"2604","NDUFB4"
"2605","NDUFB3"
"2606","NDUFB2"
"2607","NDUFB1"
"2608","NDUFB11"
"2609","NDUFB10"
"2610","NDUFAB1"
"2611","NDUFA9"
"2612","NDUFA8"
"2613","NDUFA7"
"2614","NDUFA6"
"2615","NDUFA3"
"2616","NDUFA2"
"2617","NDUFA1"
"2618","NDUFA13"
"2619","NDUFA12"
"2620","NDUFA11"
"2621","IFT52"
"2622","IFT43"
"2623","IFT20"
"2624","GALNT1"
"2625","KIF5B"
"2626","EIF5A"
"2627","EIF5A2"
"2628","MTX2"
"2629","MTX1"
"2630","MICOS13"
"2631","MICOS10"
"2632","LAMC3"
"2633","MRGBP"
"2634","MORF4L2"
"2635","CENPQ"
"2636","ERLEC1"
"2637","RNF5"
"2638","TSEN34"
"2639","STARD10"
"2640","CDC34"
"2641","SUB1"
"2642","CORO1C"
"2643","HES6"
"2644","PDCD5"
"2645","HMOX2"
"2646","CWC15"
"2647","CRHBP"
"2648","CIDEC"
"2649","RHOBTB1"
"2650","KIF9"
"2651","KIF22"
"2652","DCTN6"
"2653","TOR1A"
"2654","KLHL5"
"2655","KBTBD8"
"2656","FBXW5"
"2657","FBXO6"
"2658","FBXO2"
"2659","DDA1"
"2660","MSR1"
"2661","SNAP29"
"2662","RAB39A"
"2663","TLR8"
"2664","GNS"
"2665","SSBP1"
"2666","FH"
"2667","ME2"
"2668","OXSM"
"2669","CTSA"
"2670","DBI"
"2671","MMACHC"
"2672","DDOST"
"2673","MGAT5"
"2674","AGFG1"
"2675","INPP5F"
"2676","ALG3"
"2677","ALOX5AP"
"2678","PTGS1"
"2679","HPGDS"
"2680","MGST3"
"2681","MGST2"
"2682","MGST1"
"2683","DECR1"
"2684","LMBRD1"
"2685","SLC27A4"
"2686","NDUFA4"
"2687","NAGK"
"2688","GM2A"
"2689","GMPPA"
"2690","TPMT"
"2691","ESD"
"2692","SPR"
"2693","STN1"
"2694","PXDN"
"2695","GLA"
"2696","FUT4"
"2697","DEGS1"
"2698","GPX4"
"2699","PRDX2"
"2700","DBN1"
"2701","NES"
"2702","RGCC"
"2703","IQGAP3"
"2704","CDC42SE2"
"2705","FMNL3"
"2706","FMNL2"
