gene_symbol
3319,ACKR4
3320,ACIN1
3321,ACBD5
3322,ABLIM2
3323,ABCG2
3324,ABCC9
3325,ABCC3
3326,ABCB7
3327,ABCA9
3328,ABCA6
3329,ABCA5
3330,ABCA12
3331,AAAS
3332,CA6
3333,TARS3
3334,SSH1
3335,SLC8B1
3336,SLC16A1
3337,SCNN1G
3338,SCN9A
3339,SCN4A
3340,SCN3B
3341,SCN3A
3342,SCN11A
3343,PLA2G4D
3344,PIK3R4
3345,PI4KA
3346,PHLPP1
3347,PHKG2
3348,PHKA2
3349,PGAM2
3350,PARP15
3351,PARP10
3352,PADI2
3353,NUDT1
3354,NTAQ1
3355,NTAN1
3356,NSUN2
3357,NQO2
3358,NMRK2
3359,NAA25
3360,LCLAT1
3361,GBA2
3362,DUSP29
3363,DUSP26
3364,DUSP19
3365,DUSP16
3366,DHTKD1
3367,DHFR2
3368,DGKE
3369,CERS5
3370,CDC25B
3371,CACNG8
3372,CACNG6
3373,CACNB2
3374,CACNB1
3375,CACNA1D
3376,ARSG
3377,ADI1
3378,ADAL
3379,ACER1
3380,ABHD6
3381,ABHD12
3382,AADAT
3383,INPPL1
3384,CA5B
3385,GLYAT
3386,THNSL1
3387,SULT1E1
3388,SOAT2
3389,SMPD3
3390,SLC24A2
3391,SLC17A2
3392,SLC16A10
3393,SLC13A5
3394,SLC13A4
3395,SLC12A6
3396,SHMT2
3397,SETDB2
3398,SETDB1
3399,PMM1
3400,PIP5K1A
3401,PGGHG
3402,PFKFB1
3403,PECR
3404,PDE6A
3405,PDE5A
3406,PCBD2
3407,NSF
3408,NMNAT1
3409,MTAP
3410,MOGAT1
3411,MCCC1
3412,MAT1A
3413,MAN2C1
3414,MAN2A1
3415,GYS1
3416,GYG1
3417,ECHDC2
3418,DUOX1
3419,DOT1L
3420,DGKD
3421,DGAT2
3422,DGAT1
3423,COX6A2
3424,CNDP2
3425,CA3
3426,CA2
3427,BHMT2
3428,B3GNT8
3429,AUH
3430,AQP9
3431,AMPD1
3432,ADHFE1
3433,ADCY6
3434,ADCY4
3435,ADCY1
3436,ADCY10
3437,ACAD9
3438,ACAD11
3439,ACAD10
3440,ACACB
3441,ABCB11
3442,ABCA1
3443,CA1
3444,NAT1
3445,XDH
3446,TXNRD3
3447,TUT4
3448,TH
3449,TARS2
3450,SYNJ2
3451,SULT1A2
3452,ST3GAL3
3453,ST3GAL1
3454,SGMS1
3455,SCLY
3456,SAT2
3457,SARDH
3458,PLAAT3
3459,PLA2G6
3460,PLA2G4E
3461,PIK3C2G
3462,PIGV
3463,PIGN
3464,PIGL
3465,PIGG
3466,PGS1
3467,PFAS
3468,PDE8A
3469,PDE3B
3470,NUDT16
3471,NT5C1A
3472,NMRK1
3473,MTHFD1
3474,MAN2A2
3475,HGSNAT
3476,HAO2
3477,HADH
3478,H6PD
3479,GSTZ1
3480,GSTM2
3481,GCNT2
3482,GCAT
3483,DLST
3484,DHRS4
3485,CPS1
3486,CPOX
3487,COX15
3488,CNDP1
3489,C1GALT1
3490,BCKDHB
3491,BCHE
3492,BCAT2
3493,BBOX1
3494,B3GNT6
3495,ASPG
3496,ASPA
3497,AMT
3498,ADH6
3499,ADH1B
3500,ACSM5
3501,ACADL
3502,ABO
3503,ABAT
3504,AASS
3505,AARS2
3506,HSPB7
3507,LMBR1L
3508,SCTR
3509,SORL1
3510,VLDLR
3511,PLXNB2
3512,CEP250
3513,TSHR
3514,JUP
3515,VIPR1
3516,NPFFR2
3517,NPFFR1
3518,GHRHR
3519,CMKLR2
3520,RAMP1
3521,IL11RA
3522,EIF4E
3523,ZNF567
3524,LGR4
3525,KIF13B
3526,HINFP
3527,CERT1
3528,MAP3K12
3529,MOB1B
3530,IL12RB2
3531,LARP4B
3532,CUL3
3533,ATG16L1
3534,IL1RL2
3535,GTF2I
3536,ORC2
3537,XRCC3
3538,F11R
3539,CASR
3540,RAPGEF2
3541,LIG4
3542,REV1
3543,CDK13
3544,DCTN1
3545,XPC
3546,MORC2
3547,ANKRD2
3548,CYTH1
3549,ELAVL1
3550,ATXN1
3551,HTT
3552,AICDA
3553,PPP1R1A
3554,RGS14
3555,THOP1
3556,CACNA1S
3557,CAD
3558,KCNC4
3559,FBXO31
3560,DAB1
3561,TOM1L1
3562,PITX2
3563,PRKAB2
3564,NXF1
3565,EXTL2
3566,CUL7
3567,EXTL3
3568,XRCC2
3569,POLN
3570,POLM
3571,POLL
3572,PPIE
3573,REV3L
3574,POLE
3575,MYL3
3576,MYL1
3577,MYH6
3578,ATP2A2
3579,ACTN3
3580,XIRP2
3581,SLN
3582,RHO
3583,MYL2
3584,MYH8
3585,MYH3
3586,TSPOAP1
3587,TNNT3
3588,TNNT2
3589,TNNT1
3590,TNNI2
3591,TNNC2
3592,TNNC1
3593,TMOD4
3594,CALB1
3595,ATP2A1
3596,MYL11
3597,PYGM
3598,GEMIN6
3599,GEMIN4
3600,ZZZ3
3601,FAN1
3602,EME2
3603,ERCC4
3604,PUM1
3605,ESPNL
3606,SLC6A1
3607,SLC6A13
3608,MTMR12
3609,RUFY1
3610,MTM1
3611,RNF123
3612,WBP11
3613,WDR33
3614,AKAP1
3615,SLC9A7
3616,ATP1A4
3617,ATP1A2
3618,ZNF131
3619,DCUN1D4
3620,DCUN1D2
3621,REPS1
3622,KDM4A
3623,TOP3A
3624,EPS15L1
3625,ZC3H11A
3626,INPP5B
3627,WDR19
3628,TRIM63
3629,UBTF
3630,ERLIN2
3631,AHCY
3632,TIAM2
3633,SLC27A1
3634,VTI1A
3635,VPS54
3636,VPS53
3637,VPS52
3638,TRIP10
3639,YAF2
3640,CBFA2T2
3641,NOTO
3642,TDRD12
3643,ZC3H8
3644,RAB33B
3645,KMT2B
3646,RHOJ
3647,INTS8
3648,INTS4
3649,INTS3
3650,INTS1
3651,INTS10
3652,ICE2
3653,ELL2
3654,SNAPC4
3655,TMC1
3656,MYO7A
3657,MYO15A
3658,LHFPL5
3659,HTR3B
3660,ZNF84
3661,RHOB
3662,POLR3A
3663,SNRNP70
3664,SRRM2
3665,SNRNP200
3666,SPC25
3667,POU3F1
3668,PRKAG2
3669,SNRNP48
3670,ODF2
3671,CKAP5
3672,CEP164
3673,CEP152
3674,CEP135
3675,CENPJ
3676,AKAP9
3677,CLASP1
3678,ZSWIM8
3679,UBD
3680,LIMD1
3681,IPO8
3682,STX17
3683,SPTBN2
3684,GNAT1
3685,TRDN
3686,CETP
3687,SLCO1A2
3688,RCL1
3689,CASTOR2
3690,CASTOR1
3691,FMR1
3692,PPP1R3A
3693,TRIM41
3694,PPP1R12B
3695,RND3
3696,KCNK3
3697,SRGAP3
3698,RBM17
3699,RBM10
3700,PRPF8
3701,SPG7
3702,KLK2
3703,RAB11FIP3
3704,LPIN3
3705,SAFB
3706,L3MBTL2
3707,PPL
3708,ALDH7A1
3709,PRPF3
3710,RBM5
3711,RBM39
3712,RBM25
3713,TRAK1
3714,KDM7A
3715,CLCN6
3716,HLCS
3717,THBS3
3718,IFT122
3719,RNPC3
3720,GPR17
3721,TLL2
3722,RBM7
3723,IGFBP5
3724,REPS2
3725,TNKS1BP1
3726,NUP160
3727,NTSR1
3728,PPARGC1B
3729,NUP54
3730,NUP188
3731,KLF15
3732,NUMA1
3733,IDI1
3734,RBFOX2
3735,ATF6B
3736,ING5
3737,MXI1
3738,WDR83
3739,RBSN
3740,SNTA1
3741,ATF7
3742,AGXT2
3743,MUC20
3744,MED6
3745,MED23
3746,MED13
3747,MED13L
3748,KANSL3
3749,OGT
3750,EYA4
3751,MTF2
3752,KMT2D
3753,KMT2C
3754,KDM4C
3755,POLR1A
3756,IWS1
3757,RNMT
3758,TIA1
3759,HNRNPM
3760,HNRNPH1
3761,ACTA1
3762,DROSHA
3763,FBXO4
3764,MYBBP1A
3765,HOMER2
3766,GRIN3A
3767,RGS17
3768,FBXO32
3769,FNBP1L
3770,EPN2
3771,EPHA7
3772,EPC1
3773,CCNL2
3774,IFT81
3775,IFT172
3776,TPRX1
3777,PSIP1
3778,XRN1
3779,AHCTF1
3780,CENPC
3781,DDX46
3782,TSEN2
3783,MME
3784,TARDBP
3785,SHOX
3786,CWF19L2
3787,CTNNBL1
3788,KLC1
3789,KIF27
3790,KIF1B
3791,GOSR1
3792,LMO7
3793,KLHL41
3794,KLHL2
3795,KLHL22
3796,KLHL20
3797,KBTBD13
3798,FEM1A
3799,FBXO40
3800,FBXO11
3801,FBXL18
3802,FBXL13
3803,DCAF6
3804,DCAF11
3805,MIA2
3806,GOLGA4
3807,ZNF335
3808,EXOC4
3809,EXOC3
3810,EPPIN
3811,CHRNE
3812,CHRND
3813,DEFA1
3814,DEFA1B
3815,MTHFR
3816,LCAT
3817,PTDSS2
3818,POMT1
3819,CYP2C19
3820,AKR1D1
3821,KCNE4
3822,MTMR3
3823,FPGS
3824,SLC22A5
3825,FUT2
3826,FUT1
3827,CELF1
3828,MSH5
3829,GINS3
3830,WDR91
3831,IQGAP2
3832,SH3PXD2A
3833,LONP2
3834,KIFC3
3835,OBSL1
3836,CUL9
3837,EXOSC10
3838,DDX23
3839,SLC7A9
3840,VARS1
3841,NAPB
3842,KICS2
3843,ITFG2
3844,DEPDC5
3845,SPIDR
3846,CA14
3847,FOXK1
3848,GGA1
3849,TNS2
3850,PTCD3
3851,MYH2
3852,TTLL7
3853,KCNJ14
3854,KCNV1
3855,KCNS2
3856,KCNJ6
3857,KCNN2
3858,KCNK6
3859,KCNH7
3860,RIMKLA
3861,PSAT1
3862,ZRANB1
3863,STAR
3864,OVGP1
3865,INO80
3866,INO80C
3867,THSD7A
3868,ADAMTSL3
3869,TPCN2
3870,TPCN1
3871,SLC34A1
3872,SLC20A2
3873,SLC9A4
3874,SLC5A5
3875,KCNT2
3876,KCNJ13
3877,ENO3
3878,ENO2
3879,CARS2
3880,PRMT9
3881,PRMT7
3882,ATE1
3883,ASS1
3884,VPS9D1
3885,ENPP1
3886,CTPS1
3887,TYRP1
3888,MOCS1
3889,TYW5
3890,D2HGDH
3891,L2HGDH
3892,SLC6A20
3893,CARNS1
3894,CYP2U1
3895,TRMT44
3896,METTL14
3897,KMT5B
3898,QDPR
3899,KYNU
3900,IMPA1
3901,OAT
3902,NAGLU
3903,GNE
3904,GANC
3905,HJV
3906,GK5
3907,PLEKHA5
3908,MTMR1
3909,SLCO2B1
3910,SLC7A2
3911,NADSYN1
3912,GLRA3
3913,CLCN1
3914,MMUT
3915,SLC2A11
3916,CYP4F3
3917,OLAH
3918,CYP4F11
3919,SH2D3A
3920,APBB2
3921,ANKS1A
3922,FAM83D
3923,FITM2
3924,LIPG
3925,CHST7
3926,TTLL3
3927,HIBADH
3928,GPD1L
3929,OPLAH
3930,CYP3A43
3931,ESCO1
3932,AGL
3933,SLC37A4
3934,METTL6
3935,SLC22A4
3936,KDM5C
3937,CALM3
3938,PRKD1
3939,WNT7B
3940,FGF21
3941,DEFB106B
3942,VPS4A
3943,VTN
3944,ITPR1
3945,OPTN
3946,POLH
3947,CAND1
3948,GNAQ
3949,HNRNPK
3950,NCKAP1
3951,CTTN
3952,USP7
3953,USP17L1
3954,USP17L12
3955,USP16
3956,THEM5
3957,TERT
3958,TAX1BP1
3959,SYT11
3960,SUFU
3961,STAM2
3962,SRY
3963,SRSF1
3964,SEL1L
3965,SCFD1
3966,SCARB2
3967,PLEKHA8
3968,PJA2
3969,PHF20
3970,NSMAF
3971,MCM4
3972,LTN1
3973,H2AC25
3974,H2AC17
3975,H2AC15
3976,H2AC11
3977,DOCK9
3978,CR1
3979,COX11
3980,COP1
3981,CNKSR1
3982,CCT7
3983,CCNH
3984,CCDC88A
3985,C2CD5
3986,BIRC2
3987,AURKB
3988,ADAM17
3989,ADAM15
3990,ACSF2
3991,UPP1
3992,ST8SIA3
3993,SCLT1
3994,SACM1L
3995,PARP9
3996,PARP14
3997,PARP12
3998,BPNT2
3999,ASPH
4000,SLC16A2
4001,PIK3C2A
4002,PAFAH1B2
4003,BCAT1
4004,ACSS3
4005,ABCC4
4006,SULT2B1
4007,PIGZ
4008,PAICS
4009,NNT
4010,DPYD
4011,DLD
4012,B3GALNT1
4013,ACER3
4014,HSPD1
4015,ARFIP1
4016,DDX3X
4017,GFAP
4018,TMOD3
4019,MARCHF7
4020,VPS4B
4021,WAPL
4022,NABP1
4023,STXBP3
4024,GLUD1
4025,CEP78
4026,HNRNPC
4027,DDX52
4028,IARS1
4029,RND2
4030,LAMB3
4031,PRPF40A
4032,ZC3HAV1
4033,RHOV
4034,GPR18
4035,CH25H
4036,IK
4037,MT-ND4
4038,MT-ND3
4039,KIF2A
4040,MSH6
4041,SLC2A3
4042,GOLGB1
4043,EXOC5
4044,MTRR
4045,CYP2A7
4046,HSD17B4
4047,CHMP3
4048,MPHOSPH6
4049,NAPG
4050,GK2
4051,GALNT10
4052,GALNT11
4053,PRMT2
4054,RIOX2
4055,ENTPD4
4056,MIOX
4057,MTMR9
4058,G6PC3
4059,SLC29A2
4060,KHK
4061,GNAO1
4062,SEMA4G
4063,MAST3
4064,BCOR
4065,ARVCF
4066,MKNK2
4067,MARK2
4068,ATG4B
4069,WNT2
4070,FZD8
4071,SERPINF2
4072,IGFBP4
4073,HIPK2
4074,IGF2
4075,AIP
4076,ERBIN
4077,LRP1
4078,PAK4
4079,F12
4080,SERPING1
4081,TAPBP
4082,GP1BA
4083,PXN
4084,MDC1
4085,WDTC1
4086,U2AF2
4087,TF
4088,TEAD3
4089,TAF6
4090,SYVN1
4091,SYMPK
4092,SMG7
4093,SHANK3
4094,SF3A2
4095,SF3A1
4096,SETD1B
4097,SETD1A
4098,SESN2
4099,SEC16A
4100,SCRIB
4101,SBF1
4102,SAV1
4103,RSPO3
4104,PKP4
4105,PHF2
4106,PERP
4107,NFIX
4108,NFIC
4109,NEK6
4110,MAP3K11
4111,HECTD3
4112,GZMH
4113,GCGR
4114,EDC4
4115,EDC3
4116,DVL3
4117,DVL1
4118,DIAPH1
4119,CPSF1
4120,CPN2
4121,COG6
4122,CNOT3
4123,CDK11B
4124,C5
4125,BRPF3
4126,ARID1A
4127,ARHGEF40
4128,ARHGAP32
4129,ARHGAP1
4130,ARAP1
4131,AP1M1
4132,ANTXR1
4133,ANO8
4134,ADAMTS13
4135,ACKR2
4136,ABL1
4137,ABCA2
4138,WDR4
4139,SMPD4
4140,SELENOO
4141,GTPBP3
4142,ATP2B2
4143,ALKBH7
4144,AGPAT3
4145,ADSS1
4146,ACSF3
4147,SLC19A1
4148,SLC12A7
4149,NAGS
4150,UROC1
4151,SI
4152,SGSH
4153,ANPEP
4154,AMDHD1
4155,AFMID
4156,ACOX2
4157,FZD5
4158,ZFP36L1
4159,EPN1
4160,PRPF19
4161,ZNRF3
4162,SORBS3
4163,EPS8L2
4164,MTMR7
4165,SLC9A8
4166,OCRL
4167,CYP4A11
4168,VPS51
4169,ZFHX3
4170,TRAPPC9
4171,TFR2
4172,WDR24
4173,INTS11
4174,SRRT
4175,PTPN23
4176,PER1
4177,CEP72
4178,SPRED2
4179,SREBF1
4180,SALL1
4181,SCARB1
4182,TIMELESS
4183,MYH14
4184,POM121C
4185,PRCC
4186,RHOH
4187,MNT
4188,STX16
4189,PATL1
4190,RANBP10
4191,MED24
4192,MED16
4193,MUC6
4194,MUC17
4195,RGP1
4196,GAK
4197,PLEC
4198,GGA3
4199,RAB39A
4200,GANAB
4201,PXDN
4202,EML3
4203,CHERP
4204,WDR81
4205,KCNG2
4206,ADAMTSL4
4207,AGXT
4208,MGLL
4209,ENTPD8
4210,CYBB
4211,FTCD
4212,KMO
4213,IVD
4214,FKBP1B
4215,SPHK2
4216,ZDHHC8
4217,SLCO1C1
4218,SLC26A1
4219,IDUA
4220,LONP1
4221,SLC45A3
4222,KDM6B
4223,MAP3K2
4224,TNFRSF10B
4225,SETD2
4226,SEC16B
4227,PNPLA5
4228,PITRM1
4229,PDK2
4230,NOL9
4231,GRPEL2
4232,EBNA1BP2
4233,DYNC2H1
4234,DSG4
4235,CRLF2
4236,CHTOP
4237,ABCB8
4238,ABCB10
4239,NKAIN4
4240,NKAIN2
4241,NKAIN1
4242,AHR
4243,HMOX2
4244,CYP2A13
4245,PON1
4246,EPHX2
4247,GRHPR
