	Steatosis	Ballooning	Fibrosis	NAS	Inflammation	average_cor	median_cor
sw_graphs_8_24_03_829	0.6694489270953864	0.8076923076923077	0.9175824175824175	0.7692307692307693	0.7372771761601775	0.7802463195522117	0.7692307692307693
sw_graphs_8_24_03_918	0.6969723416496444	0.8308123402999016	0.9230769230769231	0.7692307692307693	0.7300303183286789	0.7900245385171834	0.7692307692307693
sw_graphs_8_24_03_917	0.6666826092148269	0.8308123402999016	0.9230769230769231	0.7692307692307693	0.7300303183286789	0.7839665920302199	0.7692307692307693
sw_graphs_8_24_03_916	0.6666826092148269	0.8308123402999016	0.9230769230769231	0.7692307692307693	0.7300303183286789	0.7839665920302199	0.7692307692307693
sw_graphs_8_24_03_914	0.6969723416496444	0.8308123402999016	0.9230769230769231	0.7692307692307693	0.7300303183286789	0.7900245385171834	0.7692307692307693
sw_graphs_8_24_03_1569	0.6353688131263044	0.8241758241758241	0.9340659340659341	0.7692307692307693	0.7142857142857143	0.7754254109769093	0.7692307692307693
sw_graphs_8_24_03_1468	0.6657502859356826	0.8473185457363234	0.9230769230769231	0.7692307692307693	0.718019936484352	0.7846792920928101	0.7692307692307693
sw_graphs_8_24_03_1568	0.6657502859356826	0.8241758241758241	0.9340659340659341	0.7692307692307693	0.7142857142857143	0.7815017055387848	0.7692307692307693
sw_graphs_8_24_03_912	0.6969723416496444	0.8308123402999016	0.9230769230769231	0.7692307692307693	0.7300303183286789	0.7900245385171834	0.7692307692307693
sw_graphs_8_24_03_911	0.6969723416496444	0.8308123402999016	0.9065934065934066	0.7692307692307693	0.7300303183286789	0.7867278352204801	0.7692307692307693
sw_graphs_8_24_03_1567	0.6353688131263044	0.8241758241758241	0.9340659340659341	0.7692307692307693	0.7142857142857143	0.7754254109769093	0.7692307692307693
sw_graphs_8_24_03_521	0.6666691963605295	0.8076923076923077	0.9010989010989011	0.7692307692307693	0.7372771761601775	0.776393670108537	0.7692307692307693
sw_graphs_8_24_03_919	0.6666826092148269	0.8308123402999016	0.9230769230769231	0.7692307692307693	0.7300303183286789	0.7839665920302199	0.7692307692307693
sw_graphs_8_24_03_327	0.6473183840509108	0.8076923076923077	0.9175824175824175	0.7692307692307693	0.7372771761601775	0.7758202109433165	0.7692307692307693
sw_graphs_8_24_03_967	0.6574685979306976	0.8473185457363234	0.9230769230769231	0.7692307692307693	0.7197802197802198	0.7833750111509866	0.7692307692307693
sw_graphs_8_24_03_1068	0.6877585598509118	0.8241758241758241	0.9175824175824175	0.7692307692307693	0.7142857142857143	0.7826066570251273	0.7692307692307693
sw_graphs_8_24_03_368	0.6740033886538936	0.8170571691028833	0.9175824175824175	0.7692307692307693	0.7235220049631593	0.7802791499066245	0.7692307692307693
sw_graphs_8_24_03_367	0.646418705528501	0.8170571691028833	0.9175824175824175	0.7692307692307693	0.7235220049631593	0.774762213281546	0.7692307692307693
sw_graphs_8_24_03_366	0.646418705528501	0.8170571691028833	0.9175824175824175	0.7692307692307693	0.7235220049631593	0.774762213281546	0.7692307692307693
sw_graphs_8_24_03_1021	0.6887078474798858	0.8076923076923077	0.9010989010989011	0.7692307692307693	0.7372771761601775	0.7808014003324082	0.7692307692307693
sw_graphs_8_24_03_1428	0.6666691963605295	0.8308123402999016	0.9230769230769231	0.7692307692307693	0.7410496438883571	0.786167774571296	0.7692307692307693
sw_graphs_8_24_03_1427	0.636253112528673	0.8308123402999016	0.9230769230769231	0.7692307692307693	0.7410496438883571	0.7800845578049248	0.7692307692307693
sw_graphs_8_24_03_1426	0.636253112528673	0.8308123402999016	0.9230769230769231	0.7692307692307693	0.7410496438883571	0.7800845578049248	0.7692307692307693
sw_graphs_8_24_03_968	0.6877585598509118	0.8473185457363234	0.9230769230769231	0.7692307692307693	0.7197802197802198	0.7894330035350295	0.7692307692307693
sw_graphs_8_24_03_321	0.6749336905302881	0.8076923076923077	0.9010989010989011	0.7692307692307693	0.7372771761601775	0.7780465689424887	0.7692307692307693
sw_graphs_8_24_03_1424	0.6666691963605295	0.8308123402999016	0.9230769230769231	0.7692307692307693	0.7410496438883571	0.786167774571296	0.7692307692307693
sw_graphs_8_24_03_364	0.6740033886538936	0.8170571691028833	0.9175824175824175	0.7692307692307693	0.7235220049631593	0.7802791499066245	0.7692307692307693
sw_graphs_8_24_03_362	0.6740033886538936	0.8170571691028833	0.9175824175824175	0.7692307692307693	0.7235220049631593	0.7802791499066245	0.7692307692307693
sw_graphs_8_24_03_361	0.6740033886538936	0.8170571691028833	0.9010989010989011	0.7692307692307693	0.7235220049631593	0.7769824466099212	0.7692307692307693
sw_graphs_8_24_03_322	0.6749336905302881	0.8076923076923077	0.9175824175824175	0.7692307692307693	0.7372771761601775	0.781343272239192	0.7692307692307693
sw_graphs_8_24_03_324	0.6749336905302881	0.8076923076923077	0.9175824175824175	0.7692307692307693	0.7372771761601775	0.781343272239192	0.7692307692307693
sw_graphs_8_24_03_1417	0.6445520661703513	0.8308123402999016	0.9230769230769231	0.7692307692307693	0.7137100131843376	0.7762764223924565	0.7692307692307693
sw_graphs_8_24_03_1069	0.6574685979306976	0.8241758241758241	0.9175824175824175	0.7692307692307693	0.7142857142857143	0.7765486646410846	0.7692307692307693
sw_graphs_8_24_03_326	0.6473183840509108	0.8076923076923077	0.9175824175824175	0.7692307692307693	0.7372771761601775	0.7758202109433165	0.7692307692307693
sw_graphs_8_24_03_1462	0.6657502859356826	0.8473185457363234	0.9230769230769231	0.7692307692307693	0.718019936484352	0.7846792920928101	0.7692307692307693
sw_graphs_8_24_03_328	0.6749336905302881	0.8076923076923077	0.9175824175824175	0.7692307692307693	0.7372771761601775	0.781343272239192	0.7692307692307693
sw_graphs_8_24_03_329	0.6473183840509108	0.8076923076923077	0.9175824175824175	0.7692307692307693	0.7372771761601775	0.7758202109433165	0.7692307692307693
sw_graphs_8_24_03_1422	0.6666691963605295	0.8308123402999016	0.9230769230769231	0.7692307692307693	0.7410496438883571	0.786167774571296	0.7692307692307693
sw_graphs_8_24_03_1461	0.6657502859356826	0.8473185457363234	0.9065934065934066	0.7692307692307693	0.718019936484352	0.7813825887961068	0.7692307692307693
sw_graphs_8_24_03_1421	0.6666691963605295	0.8308123402999016	0.9065934065934066	0.7692307692307693	0.7410496438883571	0.7828710712745928	0.7692307692307693
sw_graphs_8_24_03_1411	0.6749336905302881	0.8308123402999016	0.9065934065934066	0.7692307692307693	0.7137100131843376	0.7790560439677405	0.7692307692307693
sw_graphs_8_24_03_1466	0.6353688131263044	0.8473185457363234	0.9230769230769231	0.7692307692307693	0.718019936484352	0.7786029975309345	0.7692307692307693
sw_graphs_8_24_03_1419	0.6445520661703513	0.8308123402999016	0.9230769230769231	0.7692307692307693	0.7137100131843376	0.7762764223924565	0.7692307692307693
sw_graphs_8_24_03_1418	0.6749336905302881	0.8308123402999016	0.9230769230769231	0.7692307692307693	0.7137100131843376	0.7823527472644438	0.7692307692307693
sw_graphs_8_24_03_1412	0.6749336905302881	0.8308123402999016	0.9230769230769231	0.7692307692307693	0.7137100131843376	0.7823527472644438	0.7692307692307693
sw_graphs_8_24_03_1414	0.6749336905302881	0.8308123402999016	0.9230769230769231	0.7692307692307693	0.7137100131843376	0.7823527472644438	0.7692307692307693
sw_graphs_8_24_03_369	0.646418705528501	0.8170571691028833	0.9175824175824175	0.7692307692307693	0.7235220049631593	0.774762213281546	0.7692307692307693
sw_graphs_8_24_03_1429	0.636253112528673	0.8308123402999016	0.9230769230769231	0.7692307692307693	0.7410496438883571	0.7800845578049248	0.7692307692307693
sw_graphs_8_24_03_1416	0.6445520661703513	0.8308123402999016	0.9230769230769231	0.7692307692307693	0.7137100131843376	0.7762764223924565	0.7692307692307693
sw_graphs_8_24_03_1066	0.6574685979306976	0.8241758241758241	0.9175824175824175	0.7692307692307693	0.7142857142857143	0.7765486646410846	0.7692307692307693
sw_graphs_8_24_03_1439	0.6408937593274027	0.8351648351648352	0.9230769230769231	0.7692307692307693	0.701668167539484	0.7740068908678829	0.7692307692307693
sw_graphs_8_24_03_1027	0.6583836555731486	0.8076923076923077	0.9175824175824175	0.7692307692307693	0.7372771761601775	0.7780332652477642	0.7692307692307693
sw_graphs_8_24_03_1022	0.6887078474798858	0.8076923076923077	0.9175824175824175	0.7692307692307693	0.7372771761601775	0.7840981036291115	0.7692307692307693
sw_graphs_8_24_03_1062	0.6877585598509118	0.8241758241758241	0.9175824175824175	0.7692307692307693	0.7142857142857143	0.7826066570251273	0.7692307692307693
sw_graphs_8_24_03_1438	0.6712523544144899	0.8351648351648352	0.9230769230769231	0.7692307692307693	0.701668167539484	0.7800786098853003	0.7692307692307693
sw_graphs_8_24_03_1437	0.6408937593274027	0.8351648351648352	0.9230769230769231	0.7692307692307693	0.701668167539484	0.7740068908678829	0.7692307692307693
sw_graphs_8_24_03_1061	0.6877585598509118	0.8241758241758241	0.9010989010989011	0.7692307692307693	0.7142857142857143	0.779309953728424	0.7692307692307693
sw_graphs_8_24_03_1436	0.6408937593274027	0.8351648351648352	0.9230769230769231	0.7692307692307693	0.701668167539484	0.7740068908678829	0.7692307692307693
sw_graphs_8_24_03_1029	0.6583836555731486	0.8076923076923077	0.9175824175824175	0.7692307692307693	0.7372771761601775	0.7780332652477642	0.7692307692307693
sw_graphs_8_24_03_1028	0.6887078474798858	0.8076923076923077	0.9175824175824175	0.7692307692307693	0.7372771761601775	0.7840981036291115	0.7692307692307693
sw_graphs_8_24_03_1464	0.6657502859356826	0.8473185457363234	0.9230769230769231	0.7692307692307693	0.718019936484352	0.7846792920928101	0.7692307692307693
sw_graphs_8_24_03_1434	0.6712523544144899	0.8351648351648352	0.9230769230769231	0.7692307692307693	0.701668167539484	0.7800786098853003	0.7692307692307693
sw_graphs_8_24_03_1431	0.6712523544144899	0.8351648351648352	0.9065934065934066	0.7692307692307693	0.701668167539484	0.776781906588597	0.7692307692307693
sw_graphs_8_24_03_1432	0.6712523544144899	0.8351648351648352	0.9230769230769231	0.7692307692307693	0.701668167539484	0.7800786098853003	0.7692307692307693
sw_graphs_8_24_03_1067	0.6574685979306976	0.8241758241758241	0.9175824175824175	0.7692307692307693	0.7142857142857143	0.7765486646410846	0.7692307692307693
sw_graphs_8_24_03_969	0.6574685979306976	0.8473185457363234	0.9230769230769231	0.7692307692307693	0.7197802197802198	0.7833750111509866	0.7692307692307693
sw_graphs_8_24_03_1026	0.6583836555731486	0.8076923076923077	0.9175824175824175	0.7692307692307693	0.7372771761601775	0.7780332652477642	0.7692307692307693
sw_graphs_8_24_03_1024	0.6887078474798858	0.8076923076923077	0.9175824175824175	0.7692307692307693	0.7372771761601775	0.7840981036291115	0.7692307692307693
sw_graphs_8_24_03_1064	0.6877585598509118	0.8241758241758241	0.9175824175824175	0.7692307692307693	0.7142857142857143	0.7826066570251273	0.7692307692307693
sw_graphs_6_15_02_12	0.604856675892155	0.7703915062297477	0.8782347614939279	0.7	0.7663983356567161	0.7439762558545094	0.7663983356567161
sw_graphs_8_24_03_150	0.6199659244794364	0.8231186002975568	0.7902097902097902	0.7622377622377622	0.7600712181471057	0.7511206590743302	0.7622377622377622
sw_graphs_8_24_03_1285	0.662999251696279	0.8060530321452687	0.9230769230769231	0.7603334636177939	0.7307692307692307	0.7766463802610991	0.7603334636177939
sw_graphs_8_24_03_1283	0.662999251696279	0.8060530321452687	0.9230769230769231	0.7603334636177939	0.7307692307692307	0.7766463802610991	0.7603334636177939
sw_graphs_8_24_03_1293	0.6519951147386644	0.811555100624076	0.945054945054945	0.7603334636177939	0.7427792446389848	0.7823435737348927	0.7603334636177939
sw_graphs_8_24_03_1295	0.6519951147386644	0.811555100624076	0.945054945054945	0.7603334636177939	0.7427792446389848	0.7823435737348927	0.7603334636177939
sw_graphs_6_15_02_14	0.6107433588692075	0.7645808511829489	0.8306341850666594	0.7152319817118912	0.7599419139971565	0.7362264581655726	0.7599419139971565
sw_graphs_8_24_03_723	0.6969723416496444	0.8232169839636466	0.9175824175824175	0.7592854500754067	0.7372771761601775	0.7868668738862586	0.7592854500754067
sw_graphs_8_24_03_725	0.6969723416496444	0.8232169839636466	0.9175824175824175	0.7592854500754067	0.7372771761601775	0.7868668738862586	0.7592854500754067
sw_graphs_8_24_03_233	0.6795054571327009	0.8335633745393052	0.9175824175824175	0.7592854500754067	0.709766833766141	0.7799407066191942	0.7592854500754067
sw_graphs_8_24_03_735	0.7015137310479301	0.8335633745393052	0.9175824175824175	0.7592854500754067	0.709766833766141	0.7843423614022401	0.7592854500754067
sw_graphs_8_24_03_715	0.705236835819403	0.8232169839636466	0.9175824175824175	0.7592854500754067	0.7217658241589203	0.7854175023199588	0.7592854500754067
sw_graphs_8_24_03_713	0.705236835819403	0.8232169839636466	0.9175824175824175	0.7592854500754067	0.7217658241589203	0.7854175023199588	0.7592854500754067
sw_graphs_8_24_03_733	0.7015137310479301	0.8335633745393052	0.9175824175824175	0.7592854500754067	0.709766833766141	0.7843423614022401	0.7592854500754067
sw_graphs_8_24_03_1215	0.6831981847000467	0.8232169839636466	0.9230769230769231	0.7592854500754067	0.7427792446389848	0.7863113572910015	0.7592854500754067
sw_graphs_8_24_03_225	0.6749336905302881	0.8232169839636466	0.9175824175824175	0.7592854500754067	0.7372771761601775	0.7824591436623873	0.7592854500754067
sw_graphs_8_24_03_213	0.6831981847000467	0.8232169839636466	0.9175824175824175	0.7592854500754067	0.7217658241589203	0.7810097720960876	0.7592854500754067
sw_graphs_8_24_03_265	0.6740033886538936	0.8335633745393052	0.9175824175824175	0.7592854500754067	0.7142857142857143	0.7797440690273476	0.7592854500754067
sw_graphs_8_24_03_223	0.6749336905302881	0.8232169839636466	0.9175824175824175	0.7592854500754067	0.7372771761601775	0.7824591436623873	0.7592854500754067
sw_graphs_8_24_03_1233	0.6795054571327009	0.8335633745393052	0.9230769230769231	0.7592854500754067	0.7307692307692307	0.7852400871187133	0.7592854500754067
sw_graphs_8_24_03_765	0.6960116625691228	0.8335633745393052	0.9175824175824175	0.7592854500754067	0.7142857142857143	0.7841457238103933	0.7592854500754067
sw_graphs_8_24_03_1213	0.6831981847000467	0.8232169839636466	0.9230769230769231	0.7592854500754067	0.7427792446389848	0.7863113572910015	0.7592854500754067
sw_graphs_8_24_03_263	0.6740033886538936	0.8335633745393052	0.9175824175824175	0.7592854500754067	0.7142857142857143	0.7797440690273476	0.7592854500754067
sw_graphs_8_24_03_235	0.6795054571327009	0.8335633745393052	0.9175824175824175	0.7592854500754067	0.709766833766141	0.7799407066191942	0.7592854500754067
sw_graphs_8_24_03_1235	0.6795054571327009	0.8335633745393052	0.9230769230769231	0.7592854500754067	0.7307692307692307	0.7852400871187133	0.7592854500754067
sw_graphs_8_24_03_215	0.6831981847000467	0.8232169839636466	0.9175824175824175	0.7592854500754067	0.7217658241589203	0.7810097720960876	0.7592854500754067
sw_graphs_8_24_03_763	0.6960116625691228	0.8335633745393052	0.9175824175824175	0.7592854500754067	0.7142857142857143	0.7841457238103933	0.7592854500754067
sw_graphs_8_24_03_553	0.6437420120204536	0.8351648351648352	0.9065934065934066	0.7582417582417582	0.7362637362637363	0.776001149656838	0.7582417582417582
sw_graphs_8_24_03_893	0.6740033886538936	0.8131868131868132	0.9395604395604396	0.7582417582417582	0.7417582417582418	0.7853501282802293	0.7582417582417582
sw_graphs_8_24_03_853	0.6740033886538936	0.8280613060604979	0.9065934065934066	0.7582417582417582	0.7300303183286789	0.779386035575647	0.7582417582417582
sw_graphs_8_24_03_1055	0.6657502859356826	0.8351648351648352	0.9065934065934066	0.7582417582417582	0.7362637362637363	0.7804028044398839	0.7582417582417582
sw_graphs_8_24_03_1375	0.662999251696279	0.8076923076923077	0.9230769230769231	0.7582417582417582	0.7197802197802198	0.7743580920974976	0.7582417582417582
sw_graphs_8_24_03_1373	0.662999251696279	0.8076923076923077	0.9230769230769231	0.7582417582417582	0.7197802197802198	0.7743580920974976	0.7582417582417582
sw_graphs_8_24_03_555	0.6437420120204536	0.8351648351648352	0.9065934065934066	0.7582417582417582	0.7362637362637363	0.776001149656838	0.7582417582417582
sw_graphs_8_24_03_895	0.6740033886538936	0.8131868131868132	0.9395604395604396	0.7582417582417582	0.7417582417582418	0.7853501282802293	0.7582417582417582
sw_graphs_8_24_03_1593	0.6437420120204536	0.8131868131868132	0.9560439560439561	0.7582417582417582	0.7417582417582418	0.7825945562502445	0.7582417582417582
sw_graphs_8_24_03_1595	0.6437420120204536	0.8131868131868132	0.9560439560439561	0.7582417582417582	0.7417582417582418	0.7825945562502445	0.7582417582417582
sw_graphs_8_24_03_535	0.6712523544144899	0.8351648351648352	0.9175824175824175	0.7582417582417582	0.7345261419207739	0.7833535014648549	0.7582417582417582
sw_graphs_8_24_03_533	0.6712523544144899	0.8351648351648352	0.9175824175824175	0.7582417582417582	0.7345261419207739	0.7833535014648549	0.7582417582417582
sw_graphs_8_24_03_1455	0.6437420120204536	0.8461538461538461	0.9120879120879121	0.7582417582417582	0.7127180599416806	0.7745887176891302	0.7582417582417582
sw_graphs_8_24_03_835	0.7015137310479301	0.8351648351648352	0.9175824175824175	0.7582417582417582	0.7262730392025629	0.7877551562479008	0.7582417582417582
sw_graphs_8_24_03_833	0.7015137310479301	0.8351648351648352	0.9175824175824175	0.7582417582417582	0.7262730392025629	0.7877551562479008	0.7582417582417582
sw_graphs_8_24_03_855	0.6740033886538936	0.8280613060604979	0.9065934065934066	0.7582417582417582	0.7300303183286789	0.779386035575647	0.7582417582417582
